,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
151,0.1339745962155613,Tcrlibrary_JUNB_3,1.645705108907329,0.58,False,0.9999999894345545,False,44.436113748806164,47.728434476616776,372.1,False (lost)
152,0.1339745962155613,Tcrlibrary_JUND_1,2.9568975795022325,0.03,True,0.7301113795225713,False,42.38763810404044,42.320290716490426,407.8,False (lost)
153,0.1339745962155613,Tcrlibrary_JUND_2,1.4025109064686205,0.78,False,0.9999999999698864,False,42.43471665251906,43.96883448648127,378.26,False
154,0.1339745962155613,Tcrlibrary_JUND_3,1.6633003405976865,0.38,False,0.9999997727342116,False,41.29872185150214,41.436055450318364,387.04,False
155,0.1339745962155613,Tcrlibrary_JUN_2,2.2412652651819087,0.1,False,0.988027484817438,False,42.40190924464851,43.06446531202688,403.98,False
156,0.1339745962155613,Tcrlibrary_JUN_3,1.4827905845015934,0.57,False,0.9999999894345545,False,38.788841974469776,36.596805452349734,373.96,False
157,0.1339745962155613,Tcrlibrary_LAT_1,1.775538929303508,0.56,False,0.9999999894345545,False,47.35169853893119,53.429770236470645,322.06,False (lost)
158,0.1339745962155613,Tcrlibrary_NFATC1_1,1.225731675895652,0.78,False,0.9999999999698864,False,39.05574928483448,37.38767898168508,442.7,False
159,0.1339745962155613,Tcrlibrary_NFATC1_2,1.5006140675604271,0.49,False,0.9999999888289596,False,38.02605701736909,35.05341205508953,480.68,False
160,0.1339745962155613,Tcrlibrary_NFATC1_3,1.2236046652487076,0.93,False,0.9999999999698864,False,42.20873212101155,43.69577166468617,363.58,False
161,0.1339745962155613,Tcrlibrary_NFATC3_1,1.6387557554653682,0.52,False,0.9999999892593409,False,41.71206920632724,42.287294745100894,398.08,False
162,0.1339745962155613,Tcrlibrary_NFKB1_1,1.55164961352542,0.48,False,0.9999999888289596,False,40.91831568142764,40.78689383724164,398.2,False
163,0.1339745962155613,Tcrlibrary_NFKB1_2,1.6882827872099497,0.55,False,0.9999999894345545,False,43.45609531027946,45.725819921260744,375.66,False
164,0.1339745962155613,Tcrlibrary_NFKB1_3,1.4023522066466896,0.56,False,0.9999999894345545,False,37.84041212425076,34.78038412976661,520.98,False
165,0.1339745962155613,Tcrlibrary_NFKB2_1,2.1836776812591907,0.13,False,0.9966864818228771,False,44.23187285575916,46.7819801181709,366.46,False
166,0.1339745962155613,Tcrlibrary_NR4A1_1,1.2634816422950408,0.91,False,0.9999999999698864,False,41.30891037068892,41.85625118699458,345.78,False
167,0.1339745962155613,Tcrlibrary_NR4A1_2,1.7678435562686587,0.67,False,0.9999999978459742,False,49.21143711929164,57.156942770226394,291.46,False (lost)
168,0.1339745962155613,Tcrlibrary_NR4A1_3,1.0491597282615572,0.94,False,0.9999999999698864,False,40.44425304537762,40.34125845040546,450.28,False
169,0.1339745962155613,Tcrlibrary_PTPN6_1,1.097180902450198,0.92,False,0.9999999999698864,False,41.67109305673548,42.74691729893254,364.16,False
170,0.1339745962155613,Tcrlibrary_PTPN6_2,1.9274079375784652,0.2,False,0.9998338465005269,False,43.197145405398125,44.96879496112956,310.24,False
171,0.1339745962155613,Tcrlibrary_PTPN11_2,1.8749822803974894,0.27,False,0.9999935986925789,False,42.76620272881422,44.15933526514273,373.86,False
172,0.1339745962155613,Tcrlibrary_RELA_3,1.9074892578034763,0.27,False,0.9999935986925789,False,41.17164736842463,40.93771756695756,338.52,False
173,0.1339745962155613,Tcrlibrary_RELB_1,1.9088975267479924,0.17,False,0.9994204062481367,False,39.913951769364765,38.42091809989331,384.92,False
174,0.1339745962155613,Tcrlibrary_REL_2,1.7346635814412679,0.4,False,0.9999998673556482,False,42.3122776558222,43.39180381811491,356.88,False
175,0.1339745962155613,Tcrlibrary_RUNX2_1,1.2602744455411568,0.86,False,0.9999999999698864,False,38.966419454270046,37.17447655091071,427.26,False
176,0.1339745962155613,Tcrlibrary_RUNX2_2,1.1887485579336499,0.82,False,0.9999999999698864,False,38.48975222216191,36.29266797430195,486.8,False
177,0.1339745962155613,Tcrlibrary_RUNX2_3,1.5471590623073368,0.67,False,0.9999999978459742,False,44.70653654579419,48.36782611719281,370.2,False
178,0.1339745962155613,Tcrlibrary_ZAP70_2,1.234817572074924,0.79,False,0.9999999999698864,False,39.82936672258584,38.92582796100853,396.9,False
179,0.1339745962155613,control,0.0,0.0,True,0.0,control,39.498087912088224,39.498087912088224,440.78,control
180,0.2181685175319702,Tcrlibrary_BACH2_1,1.9645242706855939,0.73,False,0.9999999999999165,False,58.50451096269746,56.12892730990909,687.12,False
